year,race,percentage_pass
1987,Malay,58.9
1987,Chinese,75.4
1987,Indian,72.7
1987,Others,67.6
1987,Overall,74.2
1988,Malay,54.4
1988,Chinese,74.3
1988,Indian,69.1
1988,Others,67.8
1988,Overall,72.5
1989,Malay,49.3
1989,Chinese,70.4
1989,Indian,63.9
1989,Others,75.4
1989,Overall,68.6
1990,Malay,56.6
1990,Chinese,78.3
1990,Indian,70.6
1990,Others,66.3
1990,Overall,76.5
1991,Malay,64.5
1991,Chinese,84.5
1991,Indian,75.4
1991,Others,80
1991,Overall,83.1
1992,Malay,67.8
1992,Chinese,83.6
1992,Indian,79.6
1992,Others,84.8
1992,Overall,82.7
1993,Malay,68.7
1993,Chinese,87.3
1993,Indian,79.7
1993,Others,88.3
1993,Overall,86.1
1994,Malay,67.8
1994,Chinese,89.1
1994,Indian,85.2
1994,Others,89.7
1994,Overall,88.1
1995,Malay,72.1
1995,Chinese,87
1995,Indian,84.2
1995,Others,91.4
1995,Overall,86.3
1996,Malay,75.7
1996,Chinese,85.7
1996,Indian,85.3
1996,Others,90.5
1996,Overall,85.4
1997,Malay,72
1997,Chinese,84.5
1997,Indian,84
1997,Others,93.7
1997,Overall,84.2
1998,Malay,77.2
1998,Chinese,86.2
1998,Indian,88.7
1998,Others,89.1
1998,Overall,86
1999,Malay,68.4
1999,Chinese,83.1
1999,Indian,78.1
1999,Others,92.6
1999,Overall,82.3
2000,Malay,64.7
2000,Chinese,82.6
2000,Indian,80.6
2000,Others,88.4
2000,Overall,81.6
2001,Malay,71.8
2001,Chinese,85.4
2001,Indian,85.8
2001,Others,91.9
2001,Overall,84.8
2002,Malay,70.7
2002,Chinese,86.2
2002,Indian,81.1
2002,Others,87.7
2002,Overall,85.2
2003,Malay,74.3
2003,Chinese,87.9
2003,Indian,87.3
2003,Others,87.5
2003,Overall,87.2
2004,Malay,73.3
2004,Chinese,89.7
2004,Indian,86.6
2004,Others,95
2004,Overall,88.6
2005,Malay,71.6
2005,Chinese,88.1
2005,Indian,84.2
2005,Others,94
2005,Overall,87.2
2006,Malay,72.1
2006,Chinese,88.2
2006,Indian,81.6
2006,Others,86.9
2006,Overall,87
2007,Malay,76.4
2007,Chinese,88.1
2007,Indian,82.2
2007,Others,86.1
2007,Overall,87.1
2008,Malay,75.1
2008,Chinese,88.8
2008,Indian,82.7
2008,Others,83.7
2008,Overall,87.6
2009,Malay,75
2009,Chinese,88.8
2009,Indian,85.4
2009,Others,86.8
2009,Overall,87.8
2010,Malay,82.9
2010,Chinese,91.5
2010,Indian,88.3
2010,Others,89.8
2010,Overall,90.8
2011,Malay,82.3
2011,Chinese,91.6
2011,Indian,86.6
2011,Others,88
2011,Overall,90.8
2012,Malay,82.5
2012,Chinese,91.5
2012,Indian,86.4
2012,Others,87.7
2012,Overall,90.6
2013,Malay,80.9
2013,Chinese,92
2013,Indian,89
2013,Others,88.1
2013,Overall,91.2
2014,Malay,82.9
2014,Chinese,92.2
2014,Indian,87.4
2014,Others,89
2014,Overall,91.4
2015,Malay,87.1
2015,Chinese,93.7
2015,Indian,87.9
2015,Others,92.3
2015,Overall,93.1
2016,Malay,83.2
2016,Chinese,93.5
2016,Indian,89.6
2016,Others,88.7
2016,Overall,92.6
2017,Malay,83.8
2017,Chinese,93.8
2017,Indian,89.7
2017,Others,90.1
2017,Overall,93
2018,Malay,85.7
2018,Chinese,94.1
2018,Indian,89.7
2018,Others,90.5
2018,Overall,93.4
